Ver3_4_m1_2,35.56541877217808,267.599903710998,0.911849560123811,73.00544965385205,0.005705521838499768
Ver3_2_0.1_1,35.07791887415513,271.44325369655496,1.431269220786468,264.4151555429591,0.008429631148234452
Ver3_4_0.1_1,35.50380999499024,274.57703930316586,1.03184728339162,74.01454330670948,0.0061563926168007425
Ver3_4_0_0,35.719692116916725,267.98581604910373,0.934990325776608,69.17388132303066,0.006264979296391553
Ver2,35.27176026070468,270.5275611122056,1.6784148641151506,994.2052151897166,0.0075869040914101175
Ver1,34.64651107788082,355.8300131618387,1.8739841952181762,985.1642811652457,0.007199768972868966
Ver3_2_0_0,35.34833747561611,270.0941302988789,1.4430650390020245,254.00625833190315,0.007478317411819307
Ver3_4_0_1,35.64717509959,281.38304937003863,0.9807005967243593,73.8858279615345,0.006217767696569462
