0.026214122772216797,0.005022287368774414,0.312441349029541,0.009218215942382812,0.0036051273345947266,0.3316192626953125,0.0015950202941894531,0.3362421989440918,2.1457672119140625e-05
0.031082868576049805,0.0014121532440185547,0.18874239921569824,0.005341529846191406,0.0018918514251708984,0.198014497756958,0.0012476444244384766,0.1798560619354248,7.62939453125e-06
0.033448219299316406,0.004660129547119141,0.2250051498413086,0.00600123405456543,0.0022661685943603516,0.2387104034423828,0.001260995864868164,0.24219727516174316,1.4066696166992188e-05
0.03643345832824707,0.001556396484375,0.30704760551452637,0.009089231491088867,0.0033800601959228516,0.32175636291503906,0.0011017322540283203,0.3425788879394531,4.0531158447265625e-06
0.03619861602783203,0.0013346672058105469,0.26323509216308594,0.007858991622924805,0.0029304027557373047,0.27596282958984375,0.0011165142059326172,0.2872283458709717,5.4836273193359375e-06
0.036109209060668945,0.001317739486694336,0.20490312576293945,0.005868434906005859,0.002134084701538086,0.21490192413330078,0.0012919902801513672,0.23230934143066406,4.76837158203125e-06
0.03627777099609375,0.0013740062713623047,0.2584261894226074,0.007018089294433594,0.0027985572814941406,0.2702775001525879,0.0012998580932617188,0.18822479248046875,4.76837158203125e-06
0.03563547134399414,0.001264810562133789,0.2084488868713379,0.006020784378051758,0.002170562744140625,0.21854686737060547,0.001169443130493164,0.20138287544250488,4.76837158203125e-06
0.03614449501037598,0.0013475418090820312,0.2200326919555664,0.006288051605224609,0.0022983551025390625,0.2306535243988037,0.0012264251708984375,0.23978567123413086,4.76837158203125e-06
0.036025047302246094,0.0013756752014160156,0.2605555057525635,0.007149219512939453,0.002814054489135742,0.272540807723999,0.001161336898803711,0.18809890747070312,5.245208740234375e-06
0.03714323043823242,0.004045248031616211,0.3031926155090332,0.008738040924072266,0.0033996105194091797,0.3204820156097412,0.0024259090423583984,0.3337688446044922,1.3113021850585938e-05
0.03844094276428223,0.004377603530883789,0.3105127811431885,0.008823871612548828,0.0036096572875976562,0.3281264305114746,0.0012333393096923828,0.33473753929138184,9.059906005859375e-06
0.031124353408813477,0.001976490020751953,0.2647097110748291,0.00764012336730957,0.0031151771545410156,0.2783234119415283,0.0014197826385498047,0.33417415618896484,5.0067901611328125e-06
0.036173343658447266,0.00738072395324707,0.2546572685241699,0.007166147232055664,0.002787351608276367,0.27265262603759766,0.0012423992156982422,0.19403791427612305,8.344650268554688e-06
0.03648853302001953,0.0015091896057128906,0.26053619384765625,0.0076296329498291016,0.0030074119567871094,0.27349185943603516,0.0020151138305664062,0.34374260902404785,1.5974044799804688e-05
0.03860187530517578,0.0018277168273925781,0.30487942695617676,0.00881814956665039,0.0034732818603515625,0.31975722312927246,0.0012235641479492188,0.34595632553100586,4.5299530029296875e-06
0.023049354553222656,0.0016074180603027344,0.30705809593200684,0.008653879165649414,0.003419160842895508,0.3215322494506836,0.0012831687927246094,0.3090968132019043,5.4836273193359375e-06
0.03230452537536621,0.0019412040710449219,0.23003792762756348,0.006192922592163086,0.002443075180053711,0.2414720058441162,0.001432180404663086,0.1970820426940918,5.0067901611328125e-06
0.03607511520385742,0.0027475357055664062,0.27538061141967773,0.014204263687133789,0.0048253536224365234,0.29805731773376465,0.001779317855834961,0.20140838623046875,5.245208740234375e-06
0.04115462303161621,0.004118442535400391,0.3171579837799072,0.009057760238647461,0.003652334213256836,0.33504676818847656,0.0014486312866210938,0.39023566246032715,1.8358230590820312e-05
0.03773927688598633,0.00917959213256836,0.20585179328918457,0.005921125411987305,0.002165079116821289,0.22427797317504883,0.0015745162963867188,0.19150686264038086,3.337860107421875e-06
0.03600311279296875,0.0040471553802490234,0.21065330505371094,0.005845308303833008,0.002293109893798828,0.2238631248474121,0.0026063919067382812,0.18326830863952637,4.76837158203125e-06
0.023415803909301758,0.001417398452758789,0.2666149139404297,0.007711172103881836,0.002949953079223633,0.27944517135620117,0.0013251304626464844,0.2839686870574951,4.5299530029296875e-06
0.036434173583984375,0.0012102127075195312,0.18778252601623535,0.0054056644439697266,0.0020210742950439453,0.19705796241760254,0.0014996528625488281,0.1749565601348877,4.76837158203125e-06
0.036574602127075195,0.0015633106231689453,0.3039848804473877,0.01336812973022461,0.003521442413330078,0.3232712745666504,0.0014111995697021484,0.3874688148498535,5.245208740234375e-06
0.03729534149169922,0.0016415119171142578,0.29792070388793945,0.0088653564453125,0.0034978389739990234,0.31403326988220215,0.0017240047454833984,0.33180928230285645,1.3828277587890625e-05
0.035284996032714844,0.009433746337890625,0.23816680908203125,0.005258798599243164,0.0020062923431396484,0.2558882236480713,0.0016827583312988281,0.1760237216949463,1.5020370483398438e-05
0.03558158874511719,0.004955291748046875,0.32091617584228516,0.0087738037109375,0.003536701202392578,0.33914637565612793,0.0015556812286376953,0.4024639129638672,5.0067901611328125e-06
0.03620004653930664,0.0014636516571044922,0.2625911235809326,0.007316112518310547,0.002901792526245117,0.2749629020690918,0.0014765262603759766,0.19457459449768066,5.0067901611328125e-06
0.04158210754394531,0.0014789104461669922,0.3102436065673828,0.008987903594970703,0.0036995410919189453,0.32544541358947754,0.0014951229095458984,0.3923664093017578,1.4781951904296875e-05
0.0358271598815918,0.0025556087493896484,0.18561625480651855,0.00504755973815918,0.0019252300262451172,0.19565820693969727,0.0012617111206054688,0.17606639862060547,1.4543533325195312e-05
0.03316545486450195,0.0011835098266601562,0.1852865219116211,0.005192756652832031,0.0019488334655761719,0.19434046745300293,0.0015244483947753906,0.1718440055847168,1.5020370483398438e-05
0.036597490310668945,0.0014579296112060547,0.3147392272949219,0.008851766586303711,0.0034999847412109375,0.3294646739959717,0.0015234947204589844,0.4179835319519043,5.245208740234375e-06
0.0357508659362793,0.0013866424560546875,0.2088329792022705,0.006074666976928711,0.002344369888305664,0.2191627025604248,0.0017616748809814453,0.18580961227416992,5.7220458984375e-06
0.03576159477233887,0.005513668060302734,0.32091403007507324,0.008698463439941406,0.003430604934692383,0.34068942070007324,0.0015931129455566406,0.38748717308044434,2.2172927856445312e-05
0.037927865982055664,0.001420736312866211,0.29572105407714844,0.008949995040893555,0.003451824188232422,0.3104720115661621,0.0015842914581298828,0.2980375289916992,7.867813110351562e-06
0.03617119789123535,0.00130462646484375,0.19999957084655762,0.005716800689697266,0.0021753311157226562,0.20985984802246094,0.001481771469116211,0.17168736457824707,5.7220458984375e-06
0.03620171546936035,0.001434326171875,0.29822707176208496,0.008465290069580078,0.0033884048461914062,0.31248903274536133,0.00150299072265625,0.30928540229797363,4.0531158447265625e-06
0.03696465492248535,0.0034575462341308594,0.20261263847351074,0.005830287933349609,0.0021796226501464844,0.21473407745361328,0.0013413429260253906,0.1846780776977539,1.5020370483398438e-05
0.036176443099975586,0.001392364501953125,0.27403759956359863,0.0076062679290771484,0.002972841262817383,0.286998987197876,0.0012993812561035156,0.28775453567504883,1.52587890625e-05
0.03639507293701172,0.004011392593383789,0.19907093048095703,0.005747795104980469,0.0021169185638427734,0.21155071258544922,0.0013434886932373047,0.23835039138793945,5.245208740234375e-06
0.03616023063659668,0.001424551010131836,0.3181772232055664,0.008825540542602539,0.0036122798919677734,0.3331129550933838,0.0014729499816894531,0.3981513977050781,5.245208740234375e-06
0.036731719970703125,0.005356550216674805,0.21711277961730957,0.005951404571533203,0.0022161006927490234,0.23130297660827637,0.001285552978515625,0.18056678771972656,1.3589859008789062e-05
0.03613424301147461,0.0011966228485107422,0.20330142974853516,0.0059661865234375,0.0022172927856445312,0.2134404182434082,0.0015544891357421875,0.18453502655029297,3.0994415283203125e-06
0.036626577377319336,0.0012502670288085938,0.18018150329589844,0.00522160530090332,0.001928091049194336,0.1892092227935791,0.0014088153839111328,0.17301487922668457,1.4066696166992188e-05
0.0368196964263916,0.003209352493286133,0.20681238174438477,0.006104230880737305,0.0023186206817626953,0.21970343589782715,0.0016870498657226562,0.18570613861083984,1.4543533325195312e-05
